trial_index,arm_name,trial_status,generation_method,Hartmann6,x0,x1,x2,x3,x4,x5
0,0_0,COMPLETED,Sobol,-0.1185,0.044871218502521515,0.3218871057033539,0.607721209526062,0.010939295403659344,0.9225975275039673,0.09617611765861511
1,1_0,COMPLETED,Sobol,-0.0051,0.73201266489923,0.3137906324118376,0.49483539164066315,0.8232826832681894,0.7677581962198019,0.6537844622507691
2,2_0,COMPLETED,Sobol,-0.0109,0.7182020843029022,0.24275563284754753,0.32506132032722235,0.9885101979598403,0.406885189935565,0.8243899559602141
3,3_0,COMPLETED,Sobol,-0.4214,0.38822016492486,0.5634880857542157,0.06349657569080591,0.586815582588315,0.1930325422435999,0.4764972757548094
4,4_0,COMPLETED,Sobol,-1.1622,0.6569762509316206,0.29673738684505224,0.13369906693696976,0.2163340412080288,0.3231657175347209,0.5083151180297136
5,5_0,COMPLETED,Sobol,-0.0235,0.3239260111004114,0.9805985279381275,0.1514215860515833,0.9384361999109387,0.3036146014928818,0.5394862797111273
6,6_0,COMPLETED,Sobol,-0.0112,0.9340457022190094,0.26264371257275343,0.30353494081646204,0.2979101138189435,0.790505139157176,0.7738114818930626
7,7_0,COMPLETED,Sobol,-0.1436,0.22345104720443487,0.6423176666721702,0.8144994741305709,0.05149886850267649,0.9741508578881621,0.5215477533638477
8,8_0,COMPLETED,Sobol,-0.0223,0.9012106908485293,0.024473613128066063,0.8279877239838243,0.02931827772408724,0.19692742452025414,0.13250281382352114
9,9_0,COMPLETED,Sobol,-0.0028,0.6577184610068798,0.9337133802473545,0.9577757762745023,0.16036025527864695,0.7716413559392095,0.9886263897642493
10,10_0,COMPLETED,Sobol,-0.9133,0.2531581846997142,0.11047251243144274,0.5393128488212824,0.05897045601159334,0.6386594297364354,0.7338898032903671
11,11_0,COMPLETED,Sobol,-0.0087,0.419608099386096,0.11138143111020327,0.5670221205800772,0.9659849843010306,0.14916173927485943,0.15296724531799555
12,12_0,COMPLETED,GPEI,-1.0146,0.6155848295012448,0.305810537426371,0.07681951719124222,0.1799863614236733,0.26108060686321755,0.47710240585389324
13,13_0,COMPLETED,GPEI,-0.9677,0.6933238576719419,0.35655905705897645,0.2038455415620076,0.2470414516631969,0.30334434927280063,0.473276310570995
14,14_0,COMPLETED,GPEI,-1.4641,0.6014450573186232,0.22357186720063474,0.10271780845114482,0.23571551389980205,0.3640319394392901,0.5527630475725188
15,15_0,COMPLETED,GPEI,-1.7118,0.5206226561355388,0.16543030801563152,0.12967350968149058,0.24311121259177057,0.4056979309654816,0.5941422856451907
16,16_0,COMPLETED,GPEI,-1.4403,0.5875623532158358,0.14865731301362403,0.021933293007652534,0.29523749633969776,0.3834403847329049,0.5717581482046151
17,17_0,COMPLETED,GPEI,-1.9467,0.5344345444628097,0.2028697151859521,0.14852681165935136,0.23090937053051477,0.3593030219881669,0.6739277128755762
18,18_0,COMPLETED,GPEI,-2.1257,0.47429367777336573,0.1655859171438182,0.18117201961398485,0.20055328001558803,0.3433514163828547,0.7216962508876754
19,19_0,COMPLETED,GPEI,-1.7748,0.475877218394941,0.27372205677633654,0.11841652505403058,0.2177941748520471,0.3919925032256168,0.7198059659028141
20,20_0,COMPLETED,GPEI,-2.2811,0.5204008940350573,0.14033957021270305,0.2564024852739244,0.2588659255229707,0.3217535219354458,0.7003737846637006
21,21_0,COMPLETED,GPEI,-2.3077,0.48648681880492806,0.08571646372113505,0.30675035964055514,0.2622299681219922,0.2908200856299009,0.7540613904493871
22,22_0,COMPLETED,GPEI,-1.9492,0.5500597891657856,0.06931129340852682,0.3319950406142029,0.2238706221045779,0.3186117627160559,0.7674337927117622
23,23_0,COMPLETED,GPEI,-2.6308,0.4275869395983915,0.12970328901808428,0.3001147084640515,0.2799840959522697,0.2746038052831913,0.7147672072393286
24,24_0,COMPLETED,GPEI,-2.7308,0.35038028254220177,0.15029937718214897,0.32189106255764605,0.2957747888431721,0.23563861173734565,0.6916062843415584
25,25_0,COMPLETED,GPEI,-2.5043,0.3672488646228318,0.19601931321176752,0.378471796402388,0.26983158728399503,0.2101989542098269,0.7089845809057355
26,26_0,COMPLETED,GPEI,-2.9013,0.3089356244587004,0.12714839690399604,0.3080849926916545,0.33241311936429085,0.27033426323285603,0.6941772245060727
