trial_index,arm_name,trial_status,generation_method,branin,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49
0,0_0,COMPLETED,Sobol,63.775322927061964,7.15654194355011,7.096916437149048,5.144403278827667,-0.9897680580615997,-3.1908128038048744,-1.5146229416131973,0.7354551553726196,1.228409856557846,1.4189021289348602,4.49381560087204,4.946424961090088,2.2852936387062073,5.206127166748047,-2.6016708463430405,-4.48093930259347,7.41634339094162,4.4916412234306335,9.428494572639465,5.365246534347534,4.435393512248993,-2.955688461661339,-3.1032779067754745,1.3435642421245575,3.181493878364563,7.544312477111816,11.327960193157196,3.4024541079998016,8.284956514835358,10.573659539222717,4.315044432878494,5.346326977014542,12.501347064971924,14.135104715824127,5.711036324501038,8.046759366989136,10.705890655517578,12.815854847431183,9.370590448379517,4.345042705535889,2.659316807985306,7.598212659358978,7.489446848630905,2.699948474764824,5.690453052520752,7.4191367626190186,12.591202855110168,1.6037743538618088,0.9954063221812248,8.954458236694336,5.759173482656479
1,1_0,COMPLETED,Sobol,64.10637622281511,-2.214333852753043,0.4488365910947323,0.6504505034536123,-3.0966626573354006,5.612460891716182,8.243999402038753,5.463610137812793,-4.202804705128074,5.830035121180117,1.2682371819391847,4.6142615377902985,9.769403184764087,7.811280018649995,1.1974312784150243,-3.0625815177336335,-4.613367379643023,8.17959735635668,2.0601523527875543,5.684409067034721,2.2866947017610073,1.07635579071939,6.876560742966831,8.30782207660377,3.037528181448579,-3.770173122175038,11.289669228717685,0.0991829764097929,11.8358571594581,8.583404277451336,7.9829635843634605,0.7109365565702319,0.5083471862599254,3.944695796817541,13.800797145813704,4.91646125447005,11.878056870773435,6.422993866726756,13.457844899967313,5.679307286627591,0.7322466233745217,6.644781022332609,3.271348737180233,11.778887417167425,5.691674631088972,14.0269365767017,9.49300731997937,7.966699157841504,8.354551303200424,7.724540387280285,8.211546465754509
2,2_0,COMPLETED,Sobol,59.78142087775868,-3.653893955051899,1.0985364159569144,-0.8404940040782094,-0.3941996255889535,6.268494138494134,4.522250411100686,9.010305819101632,6.805073991417885,-3.062528669834137,0.3797985427081585,-2.2858011862263083,-2.223850009031594,6.813793852925301,-3.0974717624485493,7.122410973533988,1.1913629341870546,1.5987578919157386,2.7927980944514275,-1.1890109814703465,-4.095164220780134,4.415313950739801,-1.940820561721921,2.013971349224448,6.8919922318309546,9.117123186588287,5.31154990196228,3.281833869405091,14.014963028021157,13.648518179543316,4.352118372917175,0.4015974747017026,11.348265213891864,6.973993764258921,9.099884661845863,9.837326263077557,1.5753501746803522,7.692693290300667,1.666452856734395,8.151518516242504,14.721436416730285,4.137167469598353,9.043454015627503,8.928363122977316,5.611671390943229,10.694324648939073,11.30395632237196,7.000068579800427,6.0713865933939815,6.806729938834906,8.02443124819547
3,3_0,COMPLETED,Sobol,142.70991360376016,-0.5241129361093044,-3.425522898323834,-3.697925782762468,5.353244920261204,-3.0092884553596377,4.966611671261489,-1.6770406998693943,2.8136159060522914,2.4526666942983866,-4.693441349081695,-0.906388028524816,-4.261644394136965,-3.851119368337095,0.5109936557710171,6.0757443541660905,7.9539090394973755,2.940891543403268,2.219951758161187,7.42807547096163,1.7611645441502333,2.041235431097448,-0.870752283371985,3.0762293422594666,0.9901932487264276,2.5642195157706738,9.022182715125382,4.412320484407246,1.7832533502951264,9.164218939840794,8.503771657124162,8.934953073039651,12.300938358530402,10.547278658486903,13.181857229210436,8.996592136099935,13.223604261875153,3.57929527759552,2.37576168961823,14.117884472943842,6.980776735581458,5.452374620363116,9.08865939360112,4.516999977640808,11.466290093958378,8.128593284636736,12.120663388632238,12.855978640727699,10.276079289615154,11.796788270585239,10.590112865902483
4,4_0,COMPLETED,Sobol,157.53514976771066,8.182433135807514,0.4682960733771324,3.2661895593628287,6.774995643645525,0.2029837341979146,3.22233974467963,6.580736809410155,-2.6284890668466687,-3.399577890522778,5.848193243145943,8.920420971699059,4.167237193323672,3.6802316177636385,8.377562290988863,6.273699230514467,-0.3564469749107957,6.2278002221137285,-2.3166103661060333,9.693585755303502,3.5773158306255937,8.336335620842874,3.595487321726978,3.966078474186361,5.729718995280564,6.074150535278022,13.702270961366594,14.97238636482507,14.712259867228568,2.7877074480056763,8.643166464753449,14.287708913907409,2.2273379378020763,13.518693870864809,4.179010740481317,2.5449981819838285,8.837228449992836,13.841504738666117,5.861765127629042,5.111302686855197,10.086756851524115,0.8860317198559642,0.52122269757092,12.738700909540057,10.950661143288016,1.516949376091361,5.656628315337002,12.122312542051077,0.0930248899385333,11.592317721806467,14.84895518515259
5,5_0,COMPLETED,Sobol,30.519470347440304,2.0724724093452096,8.344861106015742,0.2806669333949685,-4.31953533552587,2.6817830419167876,-4.272295250557363,-4.995287386700511,4.102267567068338,-2.5397746823728085,4.24103585537523,7.9948083544149995,-3.530228571034968,-4.842902445234358,7.376366825774312,2.6472898200154305,7.065260503441095,5.018148864619434,8.308202517218888,-0.36902925930917263,8.27895347494632,2.910961345769465,0.19786939024925232,-0.7095353305339813,5.62940448988229,3.3131066616624594,0.039678141474723816,12.511848430149257,2.2029389161616564,11.380470064468682,2.2346787806600332,5.327903525903821,6.336068124510348,0.2691650530323386,3.9548221277073026,12.383446879684925,12.19790539238602,6.444313111715019,12.210620739497244,14.810655349865556,8.915656353347003,13.645592741668224,12.335474244318902,6.751618534326553,4.636083184741437,8.909655218012631,8.871979834511876,3.8645726116374135,1.0999757330864668,9.904380426742136,10.602231156080961
6,6_0,COMPLETED,Sobol,174.11432620413476,6.265107961371541,0.1134800398722291,-4.9650250701233745,3.5133165074512362,-3.914296580478549,8.116582906804979,6.761682331562042,4.179555210284889,8.275129133835435,-0.9495105035603046,-2.5196237629279494,2.7320243790745735,-0.3053624741733074,-1.5157977910712361,7.6218799920752645,-2.3899668129161,0.24239604361355305,-1.2382776848971844,-3.5162725625559688,6.717649693600833,-2.8460091212764382,2.582617695443332,7.413507946766913,9.821154954843223,7.067521591670811,9.706802135333419,13.783804303966463,4.369881232269108,3.262197724543512,2.950033131055534,8.44645160716027,7.029296960681677,5.741799040697515,9.785600281320512,6.43054872751236,6.769852736033499,6.673747077584267,11.102504613809288,11.460042586550117,12.732649203389883,8.832610161043704,3.9109282940626144,5.9727917751297355,8.418603194877505,0.7107977522537112,7.808801759965718,2.139125126414001,13.234825632534921,10.625393707305193,3.2152209151536226
7,7_0,COMPLETED,Sobol,58.010972840290044,6.134128249250352,3.4212247049435973,-2.4806083785369992,2.436686232686043,5.947670536115766,-2.1682527754455805,8.198756640776992,4.946743166074157,9.967111060395837,2.2765501542016864,-3.1207395624369383,-4.54501842148602,-2.401566654443741,-4.984437320381403,8.596052452921867,6.738155419006944,1.6238620830699801,1.1930912267416716,2.607238390482962,-2.130969692952931,2.297648312523961,1.8411867832764983,8.210520949214697,-2.952921916730702,-4.874473218806088,7.682065470144153,1.294557536020875,3.2869532285258174,5.843886150978506,12.694982886314392,6.836759727448225,2.371509885415435,12.131085433065891,3.103707474656403,2.878942620009184,3.075211769901216,0.879591191187501,1.8632213585078716,8.524063811637461,2.5331251602619886,1.7631209688261151,4.49229933321476,14.681776952929795,12.244817717000842,4.408162864856422,13.665109626017511,8.24378932826221,2.804945628158748,9.614445674233139,6.579252351075411
8,8_0,COMPLETED,Sobol,29.723749253378905,-4.521820610389113,9.734090617857873,2.803382915444672,8.688467196188867,5.38235972635448,7.5077233184129,5.820335638709366,8.533299826085567,1.3891104981303215,-3.8484051963314414,9.67386535834521,7.877092892304063,8.737727208063006,-2.3368390277028084,6.858192416839302,-1.3775655394420028,4.037129352800548,7.518647662363946,3.7921894947066903,-0.7217930676415563,-0.3277427423745394,9.648575885221362,5.073321484960616,0.5359956296160817,2.347352048382163,13.830298958346248,1.4216736098751426,7.918404503725469,8.594755232334137,3.9877758733928204,3.0923206033185124,2.0579669438302517,0.5668694525957108,13.61211628653109,8.344870847649872,11.554952678270638,12.287085126154125,6.4839162630960345,2.2730206651613116,8.093606634065509,6.581978425383568,0.10183443780988455,8.463516030460596,4.976034066639841,6.604419713839889,6.594982850365341,6.903032907284796,6.03372210636735,4.907553247176111,13.442579191178083
9,9_0,COMPLETED,Sobol,62.00128288899254,3.526872433722019,-1.2974886083975434,4.340480919927359,4.783111889846623,8.881925670430064,1.6418278263881803,2.789483373053372,6.590233435854316,-0.9336896892637014,-2.1777373319491744,-4.977474557235837,3.895386131480336,8.592031821608543,3.3823775872588158,9.097345359623432,2.6875686226412654,1.6867460124194622,-0.11792905163019896,-2.4857225408777595,5.0504015898332,-4.859447875060141,3.4761483408510685,-4.301088764332235,0.5028968909755349,4.014830333180726,11.63502877112478,2.0235997438430786,8.974945549853146,0.9385288367047906,0.469934307038784,4.2010547406971455,5.31109684612602,8.080518362112343,0.20278645679354668,10.81008814740926,4.041078519076109,12.342985603027046,4.076509941369295,12.750364020466805,6.709047700278461,6.685098703019321,14.512235331349075,0.9270202741026878,13.496177340857685,6.327241156250238,9.650310706347227,11.353572425432503,13.76576037146151,8.810479477979243,6.2126997532323
